model, entity URI, belief
mouse, http://mouse.owl#MA_0001620, 2
mouse, http://mouse.owl#MA_0000346, 4
mouse, http://mouse.owl#MA_0001934, 2
mouse, http://mouse.owl#MA_0001783, 4
mouse, http://mouse.owl#MA_0000124, 3
mouse, http://mouse.owl#MA_0000456, 2
mouse, http://mouse.owl#MA_0001485, 2
mouse, http://mouse.owl#MA_0001561, 1
mouse, http://mouse.owl#MA_0002747, 2
mouse, http://mouse.owl#MA_0000234, 2
mouse, http://mouse.owl#MA_0000351, 1
mouse, http://mouse.owl#MA_0002346, 2
mouse, http://mouse.owl#MA_0001555, 3
mouse, http://mouse.owl#MA_0001569, 3
mouse, http://mouse.owl#MA_0002615, 1
mouse, http://mouse.owl#MA_0000099, 2
mouse, http://mouse.owl#MA_0002456, 2
mouse, http://mouse.owl#MA_0002252, 2
mouse, http://mouse.owl#MA_0000359, 1
mouse, http://mouse.owl#MA_0000155, 3
mouse, http://mouse.owl#MA_0002061, 3
mouse, http://mouse.owl#MA_0000885, 4
mouse, http://mouse.owl#MA_0001947, 2
mouse, http://mouse.owl#MA_0001042, 1
mouse, http://mouse.owl#MA_0000265, 1
mouse, http://mouse.owl#MA_0001744, 1
mouse, http://mouse.owl#MA_0001381, 2
mouse, http://mouse.owl#MA_0000572, 3
mouse, http://mouse.owl#MA_0000213, 3
mouse, http://mouse.owl#MA_0002518, 2
mouse, http://mouse.owl#MA_0002059, 2
mouse, http://mouse.owl#MA_0002567, 1
mouse, http://mouse.owl#MA_0001650, 1
mouse, http://mouse.owl#MA_0002155, 2
mouse, http://mouse.owl#MA_0001905, 2
mouse, http://mouse.owl#MA_0002628, 1
mouse, http://mouse.owl#MA_0000440, 2
mouse, http://mouse.owl#MA_0002677, 1
mouse, http://mouse.owl#MA_0001389, 2
mouse, http://mouse.owl#MA_0000605, 2
mouse, http://mouse.owl#MA_0001702, 3
mouse, http://mouse.owl#MA_0001897, 6
mouse, http://mouse.owl#MA_0002733, 1
mouse, http://mouse.owl#MA_0002572, 1
mouse, http://mouse.owl#MA_0001277, 2
mouse, http://mouse.owl#MA_0002213, 2
mouse, http://mouse.owl#MA_0000116, 5
mouse, http://mouse.owl#MA_0001086, 1
mouse, http://mouse.owl#MA_0001792, 2
mouse, http://mouse.owl#MA_0001003, 1
mouse, http://mouse.owl#MA_0000085, 2
mouse, http://mouse.owl#MA_0002440, 2
mouse, http://mouse.owl#MA_0000226, 6
mouse, http://mouse.owl#MA_0001347, 2
mouse, http://mouse.owl#MA_0000392, 1
mouse, http://mouse.owl#MA_0000180, 1
mouse, http://mouse.owl#MA_0001850, 1
mouse, http://mouse.owl#MA_0001215, 2
mouse, http://mouse.owl#MA_0000826, 1
mouse, http://mouse.owl#MA_0002292, 2
mouse, http://mouse.owl#MA_0001110, 1
mouse, http://mouse.owl#MA_0000936, 1
mouse, http://mouse.owl#MA_0002070, 2
mouse, http://mouse.owl#MA_0001519, 1
mouse, http://mouse.owl#MA_0002180, 2
mouse, http://mouse.owl#MA_0001238, 1
mouse, http://mouse.owl#MA_0000520, 2
mouse, http://mouse.owl#MA_0002406, 1
mouse, http://mouse.owl#MA_0001881, 1
mouse, http://mouse.owl#MA_0001118, 1
mouse, http://mouse.owl#MA_0000729, 2
mouse, http://mouse.owl#MA_0000046, 1
mouse, http://mouse.owl#MA_0000219, 1
mouse, http://mouse.owl#MA_0000071, 2
mouse, http://mouse.owl#MA_0000630, 2
mouse, http://mouse.owl#MA_0000385, 4
mouse, http://mouse.owl#MA_0000783, 1
mouse, http://mouse.owl#MA_0001404, 2
mouse, http://mouse.owl#MA_0000839, 1
mouse, http://mouse.owl#MA_0001951, 3
mouse, http://mouse.owl#MA_0000163, 1
mouse, http://mouse.owl#MA_0001718, 3
mouse, http://mouse.owl#MA_0001889, 2
mouse, http://mouse.owl#MA_0001965, 2
mouse, http://mouse.owl#MA_0001060, 2
mouse, http://mouse.owl#MA_0000495, 4
mouse, http://mouse.owl#MA_0000893, 1
mouse, http://mouse.owl#MA_0001331, 2
mouse, http://mouse.owl#MA_0002739, 1
mouse, http://mouse.owl#MA_0000004, 2
mouse, http://mouse.owl#MA_0000551, 2
mouse, http://mouse.owl#MA_0001667, 1
mouse, http://mouse.owl#MA_0001828, 3
mouse, http://mouse.owl#MA_0000273, 1
mouse, http://mouse.owl#MA_0000812, 1
mouse, http://mouse.owl#MA_0002385, 2
mouse, http://mouse.owl#MA_0000661, 6
mouse, http://mouse.owl#MA_0001339, 2
mouse, http://mouse.owl#MA_0002173, 2
mouse, http://mouse.owl#MA_0001058, 2
mouse, http://mouse.owl#MA_0002656, 1
mouse, http://mouse.owl#MA_0000559, 4
mouse, http://mouse.owl#MA_0002495, 1
mouse, http://mouse.owl#MA_0000922, 1
mouse, http://mouse.owl#MA_0002551, 2
mouse, http://mouse.owl#MA_0000669, 4
mouse, http://mouse.owl#MA_0001224, 1
mouse, http://mouse.owl#MA_0002661, 1
mouse, http://mouse.owl#MA_0002106, 2
mouse, http://mouse.owl#MA_0001581, 2
mouse, http://mouse.owl#MA_0001785, 1
mouse, http://mouse.owl#MA_0001151, 1
mouse, http://mouse.owl#MA_0002559, 2
mouse, http://mouse.owl#MA_0001165, 2
mouse, http://mouse.owl#MA_0000371, 6
mouse, http://mouse.owl#MA_0001487, 3
mouse, http://mouse.owl#MA_0002001, 2
mouse, http://mouse.owl#MA_0001691, 1
mouse, http://mouse.owl#MA_0000512, 5
mouse, http://mouse.owl#MA_0002669, 1
mouse, http://mouse.owl#MA_0000481, 2
mouse, http://mouse.owl#MA_0001159, 2
mouse, http://mouse.owl#MA_0001184, 1
mouse, http://mouse.owl#MA_0000622, 4
mouse, http://mouse.owl#MA_0001743, 1
mouse, http://mouse.owl#MA_0000915, 1
mouse, http://mouse.owl#MA_0002009, 2
mouse, http://mouse.owl#MA_0001699, 2
mouse, http://mouse.owl#MA_0002517, 2
mouse, http://mouse.owl#MA_0000157, 1
mouse, http://mouse.owl#MA_0002371, 2
mouse, http://mouse.owl#MA_0000489, 2
mouse, http://mouse.owl#MA_0000714, 5
mouse, http://mouse.owl#MA_0001594, 2
mouse, http://mouse.owl#MA_0002481, 6
mouse, http://mouse.owl#MA_0000267, 4
mouse, http://mouse.owl#MA_0001386, 2
mouse, http://mouse.owl#MA_0001542, 2
mouse, http://mouse.owl#MA_0000747, 1
mouse, http://mouse.owl#MA_0000818, 4
mouse, http://mouse.owl#MA_0002724, 1
mouse, http://mouse.owl#MA_0000332, 1
mouse, http://mouse.owl#MA_0001254, 3
mouse, http://mouse.owl#MA_0001652, 1
mouse, http://mouse.owl#MA_0001552, 2
mouse, http://mouse.owl#MA_0002489, 1
mouse, http://mouse.owl#MA_0000928, 1
mouse, http://mouse.owl#MA_0000442, 2
mouse, http://mouse.owl#MA_0002592, 4
mouse, http://mouse.owl#MA_0000252, 1
mouse, http://mouse.owl#MA_0001500, 2
mouse, http://mouse.owl#MA_0002337, 2
mouse, http://mouse.owl#MA_0001420, 2
mouse, http://mouse.owl#MA_0001800, 4
mouse, http://mouse.owl#MA_0001610, 3
mouse, http://mouse.owl#MA_0002447, 4
mouse, http://mouse.owl#MA_0000830, 1
mouse, http://mouse.owl#MA_0002278, 4
mouse, http://mouse.owl#MA_0000400, 2
mouse, http://mouse.owl#MA_0000940, 1
mouse, http://mouse.owl#MA_0000700, 2
mouse, http://mouse.owl#MA_0000567, 2
mouse, http://mouse.owl#MA_0001735, 1
mouse, http://mouse.owl#MA_0001372, 2
mouse, http://mouse.owl#MA_0001749, 1
mouse, http://mouse.owl#MA_0000677, 2
mouse, http://mouse.owl#MA_0001513, 2
mouse, http://mouse.owl#MA_0002432, 4
mouse, http://mouse.owl#MA_0000218, 1
mouse, http://mouse.owl#MA_0000733, 1
mouse, http://mouse.owl#MA_0002400, 2
mouse, http://mouse.owl#MA_0000072, 1
mouse, http://mouse.owl#MA_0002502, 1
mouse, http://mouse.owl#MA_0000843, 1
mouse, http://mouse.owl#MA_0002695, 1
mouse, http://mouse.owl#MA_0000996, 2
mouse, http://mouse.owl#MA_0002204, 2
mouse, http://mouse.owl#MA_0001883, 2
mouse, http://mouse.owl#MA_0002035, 5
mouse, http://mouse.owl#MA_0002218, 4
mouse, http://mouse.owl#MA_0000859, 1
mouse, http://mouse.owl#MA_0000030, 1
mouse, http://mouse.owl#MA_0001263, 2
mouse, http://mouse.owl#MA_0000387, 1
mouse, http://mouse.owl#MA_0001008, 2
mouse, http://mouse.owl#MA_0001072, 2
mouse, http://mouse.owl#MA_0002145, 2
mouse, http://mouse.owl#MA_0001365, 2
mouse, http://mouse.owl#MA_0000497, 4
mouse, http://mouse.owl#MA_0000293, 7
mouse, http://mouse.owl#MA_0001506, 2
mouse, http://mouse.owl#MA_0001333, 1
mouse, http://mouse.owl#MA_0000038, 1
mouse, http://mouse.owl#MA_0000553, 2
mouse, http://mouse.owl#MA_0001475, 1
mouse, http://mouse.owl#MA_0001990, 2
mouse, http://mouse.owl#MA_0001616, 2
mouse, http://mouse.owl#MA_0000663, 5
mouse, http://mouse.owl#MA_0001782, 2
mouse, http://mouse.owl#MA_0000406, 1
mouse, http://mouse.owl#MA_0000043, 1
mouse, http://mouse.owl#MA_0000196, 2
mouse, http://mouse.owl#MA_0001998, 2
mouse, http://mouse.owl#MA_0001801, 1
mouse, http://mouse.owl#MA_0001185, 1
mouse, http://mouse.owl#MA_0000774, 2
mouse, http://mouse.owl#MA_0002021, 2
mouse, http://mouse.owl#MA_0001326, 2
mouse, http://mouse.owl#MA_0001956, 2
mouse, http://mouse.owl#MA_0001295, 1
mouse, http://mouse.owl#MA_0000884, 4
mouse, http://mouse.owl#MA_0002508, 2
mouse, http://mouse.owl#MA_0002131, 2
mouse, http://mouse.owl#MA_0000320, 4
mouse, http://mouse.owl#MA_0001436, 2
mouse, http://mouse.owl#MA_0001704, 2
mouse, http://mouse.owl#MA_0000656, 2
mouse, http://mouse.owl#MA_0002029, 2
mouse, http://mouse.owl#MA_0000022, 1
mouse, http://mouse.owl#MA_0001390, 2
mouse, http://mouse.owl#MA_0002376, 2
mouse, http://mouse.owl#MA_0001814, 5
mouse, http://mouse.owl#MA_0001088, 2
mouse, http://mouse.owl#MA_0002139, 2
mouse, http://mouse.owl#MA_0002164, 2
mouse, http://mouse.owl#MA_0001602, 3
mouse, http://mouse.owl#MA_0000328, 2
mouse, http://mouse.owl#MA_0002486, 1
mouse, http://mouse.owl#MA_0001198, 1
mouse, http://mouse.owl#MA_0000106, 6
mouse, http://mouse.owl#MA_0002320, 2
mouse, http://mouse.owl#MA_0000614, 6
mouse, http://mouse.owl#MA_0001847, 1
mouse, http://mouse.owl#MA_0002729, 1
mouse, http://mouse.owl#MA_0001146, 2
mouse, http://mouse.owl#MA_0001776, 1
mouse, http://mouse.owl#MA_0000877, 1
mouse, http://mouse.owl#MA_0002328, 2
mouse, http://mouse.owl#MA_0001939, 2
mouse, http://mouse.owl#MA_0001256, 1
mouse, http://mouse.owl#MA_0001281, 2
mouse, http://mouse.owl#MA_0001156, 2
mouse, http://mouse.owl#MA_0002600, 2
mouse, http://mouse.owl#MA_0001312, 2
mouse, http://mouse.owl#MA_0002234, 2
mouse, http://mouse.owl#MA_0002614, 3
mouse, http://mouse.owl#MA_0000517, 5
mouse, http://mouse.owl#MA_0001104, 1
mouse, http://mouse.owl#MA_0001024, 2
mouse, http://mouse.owl#MA_0001422, 2
mouse, http://mouse.owl#MA_0002541, 2
mouse, http://mouse.owl#MA_0000181, 1
mouse, http://mouse.owl#MA_0001761, 2
mouse, http://mouse.owl#MA_0001214, 2
mouse, http://mouse.owl#MA_0000434, 3
mouse, http://mouse.owl#MA_0000705, 2
mouse, http://mouse.owl#MA_0001871, 2
mouse, http://mouse.owl#MA_0002066, 2
mouse, http://mouse.owl#MA_0000719, 2
mouse, http://mouse.owl#MA_0002549, 2
mouse, http://mouse.owl#MA_0001769, 2
mouse, http://mouse.owl#MA_0000697, 3
mouse, http://mouse.owl#MA_0001533, 2
mouse, http://mouse.owl#MA_0001547, 1
mouse, http://mouse.owl#MA_0000077, 2
mouse, http://mouse.owl#MA_0001879, 3
mouse, http://mouse.owl#MA_0001117, 1
mouse, http://mouse.owl#MA_0002715, 1
mouse, http://mouse.owl#MA_0000592, 4
mouse, http://mouse.owl#MA_0002434, 2
mouse, http://mouse.owl#MA_0001643, 1
mouse, http://mouse.owl#MA_0000337, 4
mouse, http://mouse.owl#MA_0001657, 1
mouse, http://mouse.owl#MA_0000863, 1
mouse, http://mouse.owl#MA_0001925, 6
mouse, http://mouse.owl#MA_0000147, 2
mouse, http://mouse.owl#MA_0002361, 2
mouse, http://mouse.owl#MA_0000447, 1
mouse, http://mouse.owl#MA_0000243, 1
mouse, http://mouse.owl#MA_0002697, 2
mouse, http://mouse.owl#MA_0001722, 1
mouse, http://mouse.owl#MA_0002037, 2
mouse, http://mouse.owl#MA_0001092, 1
mouse, http://mouse.owl#MA_0002369, 2
mouse, http://mouse.owl#MA_0002394, 2
mouse, http://mouse.owl#MA_0001832, 2
mouse, http://mouse.owl#MA_0002465, 1
mouse, http://mouse.owl#MA_0000808, 1
mouse, http://mouse.owl#MA_0002606, 1
mouse, http://mouse.owl#MA_0002147, 2
mouse, http://mouse.owl#MA_0002264, 2
mouse, http://mouse.owl#MA_0002243, 4
mouse, http://mouse.owl#MA_0001367, 2
mouse, http://mouse.owl#MA_0002052, 2
mouse, http://mouse.owl#MA_0002535, 2
mouse, http://mouse.owl#MA_0001636, 1
mouse, http://mouse.owl#MA_0001477, 1
mouse, http://mouse.owl#MA_0000426, 2
mouse, http://mouse.owl#MA_0000502, 3
mouse, http://mouse.owl#MA_0002068, 2
mouse, http://mouse.owl#MA_0002297, 2
mouse, http://mouse.owl#MA_0000968, 1
mouse, http://mouse.owl#MA_0000063, 2
mouse, http://mouse.owl#MA_0001580, 2
mouse, http://mouse.owl#MA_0000204, 1
mouse, http://mouse.owl#MA_0000956, 2
mouse, http://mouse.owl#MA_0002178, 2
mouse, http://mouse.owl#MA_0000518, 2
mouse, http://mouse.owl#MA_0000370, 1
mouse, http://mouse.owl#MA_0000765, 1
mouse, http://mouse.owl#MA_0001539, 2
mouse, http://mouse.owl#MA_0000628, 2
mouse, http://mouse.owl#MA_0001588, 2
mouse, http://mouse.owl#MA_0002426, 1
mouse, http://mouse.owl#MA_0001032, 2
mouse, http://mouse.owl#MA_0001888, 2
mouse, http://mouse.owl#MA_0002630, 1
mouse, http://mouse.owl#MA_0001649, 2
mouse, http://mouse.owl#MA_0000378, 4
mouse, http://mouse.owl#MA_0001698, 2
mouse, http://mouse.owl#MA_0002380, 2
mouse, http://mouse.owl#MA_0000723, 2
mouse, http://mouse.owl#MA_0000488, 1
mouse, http://mouse.owl#MA_0000322, 2
mouse, http://mouse.owl#MA_0002490, 1
mouse, http://mouse.owl#MA_0001351, 2
mouse, http://mouse.owl#MA_0001910, 2
mouse, http://mouse.owl#MA_0000024, 1
mouse, http://mouse.owl#MA_0002378, 2
mouse, http://mouse.owl#MA_0001461, 1
mouse, http://mouse.owl#MA_0002582, 4
mouse, http://mouse.owl#MA_0001206, 1
mouse, http://mouse.owl#MA_0000126, 2
mouse, http://mouse.owl#MA_0002723, 1
mouse, http://mouse.owl#MA_0002488, 1
mouse, http://mouse.owl#MA_0001943, 2
mouse, http://mouse.owl#MA_0000473, 1
mouse, http://mouse.owl#MA_0000871, 1
mouse, http://mouse.owl#MA_0002093, 4
mouse, http://mouse.owl#MA_0000236, 3
mouse, http://mouse.owl#MA_0000942, 1
mouse, http://mouse.owl#MA_0001469, 2
mouse, http://mouse.owl#MA_0001806, 1
mouse, http://mouse.owl#MA_0000543, 7
mouse, http://mouse.owl#MA_0000131, 3
mouse, http://mouse.owl#MA_0001317, 1
mouse, http://mouse.owl#MA_0002126, 2
mouse, http://mouse.owl#MA_0002473, 1
mouse, http://mouse.owl#MA_0000900, 2
mouse, http://mouse.owl#MA_0002236, 2
mouse, http://mouse.owl#MA_0002282, 2
mouse, http://mouse.owl#MA_0001427, 2
mouse, http://mouse.owl#MA_0002261, 2
mouse, http://mouse.owl#MA_0000139, 5
mouse, http://mouse.owl#MA_0000647, 1
mouse, http://mouse.owl#MA_0001709, 2
mouse, http://mouse.owl#MA_0001026, 2
mouse, http://mouse.owl#MA_0001051, 2
mouse, http://mouse.owl#MA_0002543, 2
mouse, http://mouse.owl#MA_0001763, 3
mouse, http://mouse.owl#MA_0000972, 1
mouse, http://mouse.owl#MA_0001819, 4
mouse, http://mouse.owl#MA_0002086, 2
mouse, http://mouse.owl#MA_0000739, 1
mouse, http://mouse.owl#MA_0000986, 2
mouse, http://mouse.owl#MA_0000081, 2
mouse, http://mouse.owl#MA_0001143, 2
mouse, http://mouse.owl#MA_0001873, 1
mouse, http://mouse.owl#MA_0002311, 2
mouse, http://mouse.owl#MA_0002196, 2
mouse, http://mouse.owl#MA_0000849, 1
mouse, http://mouse.owl#MA_0002647, 1
mouse, http://mouse.owl#MA_0001253, 2
mouse, http://mouse.owl#MA_0001137, 1
mouse, http://mouse.owl#MA_0000600, 2
mouse, http://mouse.owl#MA_0002574, 2
mouse, http://mouse.owl#MA_0000079, 2
mouse, http://mouse.owl#MA_0001677, 3
mouse, http://mouse.owl#MA_0002319, 3
mouse, http://mouse.owl#MA_0001247, 2
mouse, http://mouse.owl#MA_0001078, 1
mouse, http://mouse.owl#MA_0000467, 2
mouse, http://mouse.owl#MA_0001984, 2
mouse, http://mouse.owl#MA_0001572, 1
mouse, http://mouse.owl#MA_0002099, 2
mouse, http://mouse.owl#MA_0000245, 1
mouse, http://mouse.owl#MA_0000094, 1
mouse, http://mouse.owl#MA_0000802, 1
mouse, http://mouse.owl#MA_0001682, 4
mouse, http://mouse.owl#MA_0000549, 2
mouse, http://mouse.owl#MA_0000172, 1
mouse, http://mouse.owl#MA_0002702, 1
mouse, http://mouse.owl#MA_0000186, 7
mouse, http://mouse.owl#MA_0001232, 1
mouse, http://mouse.owl#MA_0001630, 1
mouse, http://mouse.owl#MA_0002467, 2
mouse, http://mouse.owl#MA_0002298, 2
mouse, http://mouse.owl#MA_0002072, 2
mouse, http://mouse.owl#MA_0000906, 1
mouse, http://mouse.owl#MA_0000420, 1
mouse, http://mouse.owl#MA_0001302, 2
mouse, http://mouse.owl#MA_0000960, 1
mouse, http://mouse.owl#MA_0002182, 2
mouse, http://mouse.owl#MA_0001997, 2
mouse, http://mouse.owl#MA_0000522, 13
mouse, http://mouse.owl#MA_0000361, 4
mouse, http://mouse.owl#MA_0002680, 1
mouse, http://mouse.owl#MA_0001392, 2
mouse, http://mouse.owl#MA_0000632, 2
mouse, http://mouse.owl#MA_0001865, 3
mouse, http://mouse.owl#MA_0001406, 2
mouse, http://mouse.owl#MA_0000012, 2
mouse, http://mouse.owl#MA_0001064, 1
mouse, http://mouse.owl#MA_0000165, 131
mouse, http://mouse.owl#MA_0002366, 2
mouse, http://mouse.owl#MA_0000369, 3
mouse, http://mouse.owl#MA_0002688, 1
mouse, http://mouse.owl#MA_0002522, 2
mouse, http://mouse.owl#MA_0001713, 2
mouse, http://mouse.owl#MA_0001052, 2
mouse, http://mouse.owl#MA_0001350, 2
mouse, http://mouse.owl#MA_0001727, 2
mouse, http://mouse.owl#MA_0000275, 1
mouse, http://mouse.owl#MA_0002028, 3
mouse, http://mouse.owl#MA_0002632, 1
mouse, http://mouse.owl#MA_0001823, 4
mouse, http://mouse.owl#MA_0001097, 2
mouse, http://mouse.owl#MA_0000535, 2
mouse, http://mouse.owl#MA_0001608, 2
mouse, http://mouse.owl#MA_0000327, 2
mouse, http://mouse.owl#MA_0001358, 3
mouse, http://mouse.owl#MA_0002165, 2
mouse, http://mouse.owl#MA_0001915, 2
mouse, http://mouse.owl#MA_0001468, 2
mouse, http://mouse.owl#MA_0002743, 2
mouse, http://mouse.owl#MA_0002327, 4
mouse, http://mouse.owl#MA_0002123, 2
mouse, http://mouse.owl#MA_0000947, 1
mouse, http://mouse.owl#MA_0000756, 1
mouse, http://mouse.owl#MA_0000475, 1
mouse, http://mouse.owl#MA_0001308, 2
mouse, http://mouse.owl#MA_0001311, 2
mouse, http://mouse.owl#MA_0001160, 3
mouse, http://mouse.owl#MA_0002233, 2
mouse, http://mouse.owl#MA_0001453, 1
mouse, http://mouse.owl#MA_0001023, 2
mouse, http://mouse.owl#MA_0000190, 1
mouse, http://mouse.owl#MA_0000641, 2
mouse, http://mouse.owl#MA_0001523, 4
mouse, http://mouse.owl#MA_0002756, 2
mouse, http://mouse.owl#MA_0001976, 2
mouse, http://mouse.owl#MA_0000313, 7
mouse, http://mouse.owl#MA_0002080, 2
mouse, http://mouse.owl#MA_0000582, 2
mouse, http://mouse.owl#MA_0001901, 3
mouse, http://mouse.owl#MA_0001839, 2
mouse, http://mouse.owl#MA_0000284, 1
mouse, http://mouse.owl#MA_0002190, 4
mouse, http://mouse.owl#MA_0000576, 2
mouse, http://mouse.owl#MA_0001273, 1
mouse, http://mouse.owl#MA_0002313, 4
mouse, http://mouse.owl#MA_0001082, 1
mouse, http://mouse.owl#MA_0001414, 1
mouse, http://mouse.owl#MA_0002749, 1
mouse, http://mouse.owl#MA_0002576, 1
mouse, http://mouse.owl#MA_0000561, 4
mouse, http://mouse.owl#MA_0002117, 2
mouse, http://mouse.owl#MA_0001796, 1
mouse, http://mouse.owl#MA_0000306, 11
mouse, http://mouse.owl#MA_0000822, 2
mouse, http://mouse.owl#MA_0000671, 5
mouse, http://mouse.owl#MA_0001176, 2
mouse, http://mouse.owl#MA_0002227, 2
mouse, http://mouse.owl#MA_0002273, 2
mouse, http://mouse.owl#MA_0000416, 1
mouse, http://mouse.owl#MA_0002058, 4
mouse, http://mouse.owl#MA_0000932, 1
mouse, http://mouse.owl#MA_0001286, 2
mouse, http://mouse.owl#MA_0002707, 1
mouse, http://mouse.owl#MA_0002561, 11
mouse, http://mouse.owl#MA_0001754, 4
mouse, http://www.geneontology.org/formats/oboInOwl#DbXref, 1
mouse, http://mouse.owl#MA_0000679, 2
mouse, http://mouse.owl#MA_0002306, 2
mouse, http://mouse.owl#MA_0000977, 1
mouse, http://mouse.owl#MA_0001234, 1
mouse, http://mouse.owl#MA_0001529, 1
mouse, http://mouse.owl#MA_0002402, 2
mouse, http://mouse.owl#MA_0002671, 1
mouse, http://mouse.owl#MA_0001864, 2
mouse, http://mouse.owl#MA_0002212, 2
mouse, http://mouse.owl#MA_0000965, 1
mouse, http://mouse.owl#MA_0000725, 1
mouse, http://mouse.owl#MA_0002416, 2
mouse, http://mouse.owl#MA_0000319, 8
mouse, http://mouse.owl#MA_0001002, 1
mouse, http://mouse.owl#MA_0001907, 3
mouse, http://mouse.owl#MA_0002011, 2
mouse, http://mouse.owl#MA_0001400, 1
mouse, http://mouse.owl#MA_0001397, 1
mouse, http://mouse.owl#MA_0000835, 1
mouse, http://mouse.owl#MA_0002679, 2
mouse, http://mouse.owl#MA_0001341, 2
mouse, http://mouse.owl#MA_0001663, 2
mouse, http://mouse.owl#MA_0002019, 2
mouse, http://mouse.owl#MA_0002527, 4
mouse, http://mouse.owl#MA_0000868, 1
mouse, http://mouse.owl#MA_0000014, 2
mouse, http://mouse.owl#MA_0001091, 2
mouse, http://mouse.owl#MA_0000167, 1
mouse, http://mouse.owl#MA_0000797, 3
mouse, http://mouse.owl#MA_0002637, 2
mouse, http://mouse.owl#MA_0001349, 2
mouse, http://mouse.owl#MA_0001857, 5
mouse, http://mouse.owl#MA_0000277, 1
mouse, http://mouse.owl#MA_0001621, 2
mouse, http://mouse.owl#MA_0002289, 2
mouse, http://mouse.owl#MA_0000680, 2
mouse, http://mouse.owl#MA_0000125, 2
mouse, http://mouse.owl#MA_0000045, 1
mouse, http://mouse.owl#MA_0001562, 1
mouse, http://mouse.owl#MA_0000951, 2
mouse, http://mouse.owl#MA_0002399, 2
mouse, http://mouse.owl#MA_0001307, 1
mouse, http://mouse.owl#MA_0000782, 1
mouse, http://mouse.owl#MA_0000938, 1
mouse, http://mouse.owl#MA_0001161, 5
mouse, http://mouse.owl#MA_0000352, 3
mouse, http://mouse.owl#MA_0000750, 1
mouse, http://mouse.owl#MA_0000688, 9
mouse, http://mouse.owl#MA_0002347, 2
mouse, http://mouse.owl#MA_0001810, 2
mouse, http://mouse.owl#MA_0000892, 1
mouse, http://mouse.owl#MA_0002125, 2
mouse, http://mouse.owl#MA_0001180, 3
mouse, http://mouse.owl#MA_0002457, 2
mouse, http://mouse.owl#MA_0001194, 1
mouse, http://mouse.owl#MA_0002005, 2
mouse, http://mouse.owl#MA_0002030, 2
mouse, http://mouse.owl#MA_0002513, 2
mouse, http://mouse.owl#MA_0001948, 2
mouse, http://mouse.owl#MA_0001290, 1
mouse, http://mouse.owl#MA_0002352, 2
mouse, http://mouse.owl#MA_0001057, 2
mouse, http://mouse.owl#MA_0001455, 1
mouse, http://mouse.owl#MA_0002140, 2
mouse, http://mouse.owl#MA_0002623, 1
mouse, http://mouse.owl#MA_0001382, 2
mouse, http://mouse.owl#MA_0000006, 2
mouse, http://mouse.owl#MA_0001127, 1
mouse, http://mouse.owl#MA_0002156, 2
mouse, http://mouse.owl#MA_0000743, 2
mouse, http://mouse.owl#MA_0000606, 2
mouse, http://mouse.owl#MA_0000853, 1
mouse, http://mouse.owl#MA_0001486, 2
mouse, http://mouse.owl#MA_0001010, 2
mouse, http://mouse.owl#MA_0001627, 2
mouse, http://mouse.owl#MA_0001793, 2
mouse, http://mouse.owl#MA_0001556, 2
mouse, http://mouse.owl#MA_0002616, 1
mouse, http://mouse.owl#MA_0001018, 2
mouse, http://mouse.owl#MA_0000300, 5
mouse, http://mouse.owl#MA_0002274, 2
mouse, http://mouse.owl#MA_0000509, 3
mouse, http://mouse.owl#MA_0000410, 2
mouse, http://mouse.owl#MA_0002560, 2
mouse, http://mouse.owl#MA_0000563, 4
mouse, http://mouse.owl#MA_0000619, 5
mouse, http://mouse.owl#MA_0001745, 1
mouse, http://mouse.owl#MA_0001541, 2
mouse, http://mouse.owl#MA_0000673, 8
mouse, http://mouse.owl#MA_0001111, 1
mouse, http://mouse.owl#MA_0002071, 2
mouse, http://mouse.owl#MA_0000214, 8
mouse, http://mouse.owl#MA_0002519, 2
mouse, http://mouse.owl#MA_0000331, 1
