model, entity URI, belief
mouse, http://mouse.owl#MA_0001897, 7
mouse, http://mouse.owl#MA_0002733, 1
mouse, http://mouse.owl#MA_0002572, 1
mouse, http://mouse.owl#MA_0001277, 6
mouse, http://mouse.owl#MA_0002213, 188
mouse, http://mouse.owl#MA_0000116, 28
mouse, http://mouse.owl#MA_0001086, 1
mouse, http://mouse.owl#MA_0001792, 14
mouse, http://mouse.owl#MA_0001003, 1
mouse, http://mouse.owl#MA_0000085, 3
mouse, http://mouse.owl#MA_0002440, 5
mouse, http://mouse.owl#MA_0000226, 16
mouse, http://mouse.owl#MA_0001347, 10
mouse, http://mouse.owl#MA_0000392, 1
mouse, http://mouse.owl#MA_0000180, 1
mouse, http://mouse.owl#MA_0001850, 1
mouse, http://mouse.owl#MA_0001215, 4
mouse, http://mouse.owl#MA_0000826, 1
mouse, http://mouse.owl#MA_0002292, 157
mouse, http://mouse.owl#MA_0001110, 1
mouse, http://mouse.owl#MA_0000936, 1
mouse, http://mouse.owl#MA_0002070, 126
mouse, http://mouse.owl#MA_0001519, 1
mouse, http://mouse.owl#MA_0002180, 188
mouse, http://mouse.owl#MA_0001238, 1
mouse, http://mouse.owl#MA_0000520, 13
mouse, http://mouse.owl#MA_0002406, 1
mouse, http://mouse.owl#MA_0001881, 1
mouse, http://mouse.owl#MA_0001118, 1
mouse, http://mouse.owl#MA_0000729, 3
mouse, http://mouse.owl#MA_0000046, 1
mouse, http://mouse.owl#MA_0000219, 1
mouse, http://mouse.owl#MA_0000071, 146
mouse, http://mouse.owl#MA_0000630, 11
mouse, http://mouse.owl#MA_0000385, 23
mouse, http://mouse.owl#MA_0000783, 1
mouse, http://mouse.owl#MA_0001404, 20
mouse, http://mouse.owl#MA_0000839, 1
mouse, http://mouse.owl#MA_0001951, 179
mouse, http://mouse.owl#MA_0000163, 1
mouse, http://mouse.owl#MA_0001718, 3
mouse, http://mouse.owl#MA_0001889, 6
mouse, http://mouse.owl#MA_0001965, 129
mouse, http://mouse.owl#MA_0001060, 8
mouse, http://mouse.owl#MA_0000495, 10
mouse, http://mouse.owl#MA_0000893, 1
mouse, http://mouse.owl#MA_0001331, 10
mouse, http://mouse.owl#MA_0002739, 1
mouse, http://mouse.owl#MA_0000004, 9
mouse, http://mouse.owl#MA_0000551, 9
mouse, http://mouse.owl#MA_0001667, 1
mouse, http://mouse.owl#MA_0001828, 7
mouse, http://mouse.owl#MA_0000273, 1
mouse, http://mouse.owl#MA_0000812, 1
mouse, http://mouse.owl#MA_0002385, 157
mouse, http://mouse.owl#MA_0000661, 25
mouse, http://mouse.owl#MA_0001339, 10
mouse, http://mouse.owl#MA_0002173, 132
mouse, http://mouse.owl#MA_0001058, 6
mouse, http://mouse.owl#MA_0002656, 1
mouse, http://mouse.owl#MA_0000559, 44
mouse, http://mouse.owl#MA_0002495, 1
mouse, http://mouse.owl#MA_0000922, 1
mouse, http://mouse.owl#MA_0002551, 8
mouse, http://mouse.owl#MA_0000669, 8
mouse, http://mouse.owl#MA_0001224, 1
mouse, http://mouse.owl#MA_0002661, 1
mouse, http://mouse.owl#MA_0002106, 188
mouse, http://mouse.owl#MA_0001581, 8
mouse, http://mouse.owl#MA_0001785, 1
mouse, http://mouse.owl#MA_0001151, 1
mouse, http://mouse.owl#MA_0002559, 11
mouse, http://mouse.owl#MA_0001165, 6
mouse, http://mouse.owl#MA_0000371, 6
mouse, http://mouse.owl#MA_0001487, 13
mouse, http://mouse.owl#MA_0002001, 179
mouse, http://mouse.owl#MA_0001691, 1
mouse, http://mouse.owl#MA_0000512, 28
mouse, http://mouse.owl#MA_0002669, 1
mouse, http://mouse.owl#MA_0000481, 11
mouse, http://mouse.owl#MA_0001159, 11
mouse, http://mouse.owl#MA_0001184, 1
mouse, http://mouse.owl#MA_0000622, 36
mouse, http://mouse.owl#MA_0001743, 1
mouse, http://mouse.owl#MA_0000915, 1
mouse, http://mouse.owl#MA_0002009, 179
mouse, http://mouse.owl#MA_0001699, 4
mouse, http://mouse.owl#MA_0002517, 9
mouse, http://mouse.owl#MA_0000157, 1
mouse, http://mouse.owl#MA_0002371, 157
mouse, http://mouse.owl#MA_0000489, 12
mouse, http://mouse.owl#MA_0000714, 13
mouse, http://mouse.owl#MA_0001594, 5
mouse, http://mouse.owl#MA_0002481, 6
mouse, http://mouse.owl#MA_0000267, 11
mouse, http://mouse.owl#MA_0001386, 15
mouse, http://mouse.owl#MA_0001542, 4
mouse, http://mouse.owl#MA_0000747, 1
mouse, http://mouse.owl#MA_0000818, 4
mouse, http://mouse.owl#MA_0002724, 1
mouse, http://mouse.owl#MA_0000332, 1
mouse, http://mouse.owl#MA_0001254, 159
mouse, http://mouse.owl#MA_0001652, 1
mouse, http://mouse.owl#MA_0001552, 3
mouse, http://mouse.owl#MA_0002489, 1
mouse, http://mouse.owl#MA_0000928, 1
mouse, http://mouse.owl#MA_0000442, 3
mouse, http://mouse.owl#MA_0002592, 14
mouse, http://mouse.owl#MA_0000252, 1
mouse, http://mouse.owl#MA_0001500, 10
mouse, http://mouse.owl#MA_0002337, 157
mouse, http://mouse.owl#MA_0001420, 12
mouse, http://mouse.owl#MA_0001800, 8
mouse, http://mouse.owl#MA_0001610, 10
mouse, http://mouse.owl#MA_0002447, 4
mouse, http://mouse.owl#MA_0000830, 1
mouse, http://mouse.owl#MA_0002278, 157
mouse, http://mouse.owl#MA_0000400, 11
mouse, http://mouse.owl#MA_0000940, 1
mouse, http://mouse.owl#MA_0000700, 12
mouse, http://mouse.owl#MA_0000567, 5
mouse, http://mouse.owl#MA_0001735, 1
mouse, http://mouse.owl#MA_0001372, 13
mouse, http://mouse.owl#MA_0001749, 1
mouse, http://mouse.owl#MA_0000677, 9
mouse, http://mouse.owl#MA_0001513, 18
mouse, http://mouse.owl#MA_0002432, 12
mouse, http://mouse.owl#MA_0000218, 1
mouse, http://mouse.owl#MA_0000733, 1
mouse, http://mouse.owl#MA_0002400, 157
mouse, http://mouse.owl#MA_0000072, 1
mouse, http://mouse.owl#MA_0002502, 1
mouse, http://mouse.owl#MA_0000843, 1
mouse, http://mouse.owl#MA_0002695, 1
mouse, http://mouse.owl#MA_0000996, 6
mouse, http://mouse.owl#MA_0002204, 131
mouse, http://mouse.owl#MA_0001883, 20
mouse, http://mouse.owl#MA_0002035, 187
mouse, http://mouse.owl#MA_0002218, 188
mouse, http://mouse.owl#MA_0000859, 1
mouse, http://mouse.owl#MA_0000030, 1
mouse, http://mouse.owl#MA_0001263, 3
mouse, http://mouse.owl#MA_0000387, 1
mouse, http://mouse.owl#MA_0001008, 3
mouse, http://mouse.owl#MA_0001072, 45
mouse, http://mouse.owl#MA_0002145, 132
mouse, http://mouse.owl#MA_0001365, 13
mouse, http://mouse.owl#MA_0000497, 10
mouse, http://mouse.owl#MA_0000293, 27
mouse, http://mouse.owl#MA_0001506, 10
mouse, http://mouse.owl#MA_0001333, 1
mouse, http://mouse.owl#MA_0000038, 1
mouse, http://mouse.owl#MA_0000553, 7
mouse, http://mouse.owl#MA_0001475, 1
mouse, http://mouse.owl#MA_0001990, 179
mouse, http://mouse.owl#MA_0001616, 11
mouse, http://mouse.owl#MA_0000663, 18
mouse, http://mouse.owl#MA_0001782, 9
mouse, http://mouse.owl#MA_0000406, 1
mouse, http://mouse.owl#MA_0000043, 1
mouse, http://mouse.owl#MA_0000196, 4
mouse, http://mouse.owl#MA_0001998, 179
mouse, http://mouse.owl#MA_0001801, 1
mouse, http://mouse.owl#MA_0001185, 1
mouse, http://mouse.owl#MA_0000774, 6
mouse, http://mouse.owl#MA_0002021, 179
mouse, http://mouse.owl#MA_0001326, 6
mouse, http://mouse.owl#MA_0001956, 131
mouse, http://mouse.owl#MA_0001295, 1
mouse, http://mouse.owl#MA_0000884, 8
mouse, http://mouse.owl#MA_0002508, 26
mouse, http://mouse.owl#MA_0002131, 188
mouse, http://mouse.owl#MA_0000320, 18
mouse, http://mouse.owl#MA_0001436, 13
mouse, http://mouse.owl#MA_0001704, 15
mouse, http://mouse.owl#MA_0000656, 11
mouse, http://mouse.owl#MA_0002029, 126
mouse, http://mouse.owl#MA_0000022, 1
mouse, http://mouse.owl#MA_0001390, 15
mouse, http://mouse.owl#MA_0002376, 157
mouse, http://mouse.owl#MA_0001814, 23
mouse, http://mouse.owl#MA_0001088, 20
mouse, http://mouse.owl#MA_0002139, 188
mouse, http://mouse.owl#MA_0002164, 188
mouse, http://mouse.owl#MA_0001602, 8
mouse, http://mouse.owl#MA_0000328, 21
mouse, http://mouse.owl#MA_0002486, 1
mouse, http://mouse.owl#MA_0001198, 1
mouse, http://mouse.owl#MA_0000106, 33
mouse, http://mouse.owl#MA_0002320, 132
mouse, http://mouse.owl#MA_0000614, 14
mouse, http://mouse.owl#MA_0001847, 1
mouse, http://mouse.owl#MA_0002729, 1
mouse, http://mouse.owl#MA_0001146, 9
mouse, http://mouse.owl#MA_0001776, 1
mouse, http://mouse.owl#MA_0000877, 1
mouse, http://mouse.owl#MA_0002328, 133
mouse, http://mouse.owl#MA_0001939, 179
mouse, http://mouse.owl#MA_0001256, 1
mouse, http://mouse.owl#MA_0001281, 8
mouse, http://mouse.owl#MA_0001156, 9
mouse, http://mouse.owl#MA_0002600, 6
mouse, http://mouse.owl#MA_0001312, 8
mouse, http://mouse.owl#MA_0002234, 188
mouse, http://mouse.owl#MA_0002614, 10
mouse, http://mouse.owl#MA_0000517, 17
mouse, http://mouse.owl#MA_0001104, 1
mouse, http://mouse.owl#MA_0001024, 45
mouse, http://mouse.owl#MA_0001422, 15
mouse, http://mouse.owl#MA_0002541, 23
mouse, http://mouse.owl#MA_0000181, 1
mouse, http://mouse.owl#MA_0001761, 9
mouse, http://mouse.owl#MA_0001214, 4
mouse, http://mouse.owl#MA_0000434, 3
mouse, http://mouse.owl#MA_0000705, 8
mouse, http://mouse.owl#MA_0001871, 2
mouse, http://mouse.owl#MA_0002066, 179
mouse, http://mouse.owl#MA_0000719, 20
mouse, http://mouse.owl#MA_0002549, 6
mouse, http://mouse.owl#MA_0001769, 3
mouse, http://mouse.owl#MA_0000697, 45
mouse, http://mouse.owl#MA_0001533, 3
mouse, http://mouse.owl#MA_0001547, 1
mouse, http://mouse.owl#MA_0000077, 6
mouse, http://mouse.owl#MA_0001879, 3
mouse, http://mouse.owl#MA_0001117, 1
mouse, http://mouse.owl#MA_0002715, 1
mouse, http://mouse.owl#MA_0000592, 23
mouse, http://mouse.owl#MA_0002434, 35
mouse, http://mouse.owl#MA_0001643, 1
mouse, http://mouse.owl#MA_0000337, 4
mouse, http://mouse.owl#MA_0001657, 1
mouse, http://mouse.owl#MA_0000863, 1
mouse, http://mouse.owl#MA_0001925, 181
mouse, http://mouse.owl#MA_0000147, 12
mouse, http://mouse.owl#MA_0002361, 157
mouse, http://mouse.owl#MA_0000447, 1
mouse, http://mouse.owl#MA_0000243, 1
mouse, http://mouse.owl#MA_0002697, 4
mouse, http://mouse.owl#MA_0001722, 1
mouse, http://mouse.owl#MA_0002037, 132
mouse, http://mouse.owl#MA_0001092, 1
mouse, http://mouse.owl#MA_0002369, 157
mouse, http://mouse.owl#MA_0002394, 133
mouse, http://mouse.owl#MA_0001832, 7
mouse, http://mouse.owl#MA_0002465, 1
mouse, http://mouse.owl#MA_0000808, 1
mouse, http://mouse.owl#MA_0002606, 1
mouse, http://mouse.owl#MA_0002147, 188
mouse, http://mouse.owl#MA_0002264, 131
mouse, http://mouse.owl#MA_0002243, 188
mouse, http://mouse.owl#MA_0001367, 13
mouse, http://mouse.owl#MA_0002052, 179
mouse, http://mouse.owl#MA_0002535, 23
mouse, http://mouse.owl#MA_0001636, 1
mouse, http://mouse.owl#MA_0001477, 1
mouse, http://mouse.owl#MA_0000426, 10
mouse, http://mouse.owl#MA_0000502, 13
mouse, http://mouse.owl#MA_0002068, 179
mouse, http://mouse.owl#MA_0002297, 157
mouse, http://mouse.owl#MA_0000968, 1
mouse, http://mouse.owl#MA_0000063, 135
mouse, http://mouse.owl#MA_0001580, 8
mouse, http://mouse.owl#MA_0000204, 1
mouse, http://mouse.owl#MA_0000956, 7
mouse, http://mouse.owl#MA_0002178, 131
mouse, http://mouse.owl#MA_0000518, 8
mouse, http://mouse.owl#MA_0000370, 1
mouse, http://mouse.owl#MA_0000765, 1
mouse, http://mouse.owl#MA_0001539, 4
mouse, http://mouse.owl#MA_0000628, 9
mouse, http://mouse.owl#MA_0001588, 7
mouse, http://mouse.owl#MA_0002426, 1
mouse, http://mouse.owl#MA_0001032, 45
mouse, http://mouse.owl#MA_0001888, 6
mouse, http://mouse.owl#MA_0002630, 1
mouse, http://mouse.owl#MA_0001649, 3
mouse, http://mouse.owl#MA_0000378, 28
mouse, http://mouse.owl#MA_0001698, 4
mouse, http://mouse.owl#MA_0002380, 157
mouse, http://mouse.owl#MA_0000723, 3
mouse, http://mouse.owl#MA_0000488, 1
mouse, http://mouse.owl#MA_0000322, 18
mouse, http://mouse.owl#MA_0002490, 1
mouse, http://mouse.owl#MA_0001351, 16
mouse, http://mouse.owl#MA_0001910, 16
mouse, http://mouse.owl#MA_0000024, 1
mouse, http://mouse.owl#MA_0002378, 157
mouse, http://mouse.owl#MA_0001461, 1
mouse, http://mouse.owl#MA_0002582, 13
mouse, http://mouse.owl#MA_0001206, 1
mouse, http://mouse.owl#MA_0000126, 3
mouse, http://mouse.owl#MA_0002723, 1
mouse, http://mouse.owl#MA_0002488, 1
mouse, http://mouse.owl#MA_0001943, 179
mouse, http://mouse.owl#MA_0000473, 1
mouse, http://mouse.owl#MA_0000871, 1
mouse, http://mouse.owl#MA_0002093, 188
mouse, http://mouse.owl#MA_0000236, 16
mouse, http://mouse.owl#MA_0000942, 1
mouse, http://mouse.owl#MA_0001469, 16
mouse, http://mouse.owl#MA_0001806, 1
mouse, http://mouse.owl#MA_0000543, 53
mouse, http://mouse.owl#MA_0000131, 3
mouse, http://mouse.owl#MA_0001317, 1
mouse, http://mouse.owl#MA_0002126, 136
mouse, http://mouse.owl#MA_0002473, 1
mouse, http://mouse.owl#MA_0000900, 7
mouse, http://mouse.owl#MA_0002236, 131
mouse, http://mouse.owl#MA_0002282, 157
mouse, http://mouse.owl#MA_0001427, 15
mouse, http://mouse.owl#MA_0002261, 188
mouse, http://mouse.owl#MA_0000139, 14
mouse, http://mouse.owl#MA_0000647, 1
mouse, http://mouse.owl#MA_0001709, 4
mouse, http://mouse.owl#MA_0001026, 45
mouse, http://mouse.owl#MA_0001051, 45
mouse, http://mouse.owl#MA_0002543, 23
mouse, http://mouse.owl#MA_0001763, 22
mouse, http://mouse.owl#MA_0000972, 1
mouse, http://mouse.owl#MA_0001819, 20
mouse, http://mouse.owl#MA_0002086, 188
mouse, http://mouse.owl#MA_0000739, 1
mouse, http://mouse.owl#MA_0000986, 4
mouse, http://mouse.owl#MA_0000081, 6
mouse, http://mouse.owl#MA_0001143, 9
mouse, http://mouse.owl#MA_0001873, 1
mouse, http://mouse.owl#MA_0002311, 157
mouse, http://mouse.owl#MA_0002196, 188
mouse, http://mouse.owl#MA_0000849, 1
mouse, http://mouse.owl#MA_0002647, 1
mouse, http://mouse.owl#MA_0001253, 3
mouse, http://mouse.owl#MA_0001137, 1
mouse, http://mouse.owl#MA_0000600, 7
mouse, http://mouse.owl#MA_0002574, 127
mouse, http://mouse.owl#MA_0000079, 6
mouse, http://mouse.owl#MA_0001677, 10
mouse, http://mouse.owl#MA_0002319, 157
mouse, http://mouse.owl#MA_0001247, 6
mouse, http://mouse.owl#MA_0001078, 1
mouse, http://mouse.owl#MA_0000467, 8
mouse, http://mouse.owl#MA_0001984, 179
mouse, http://mouse.owl#MA_0001572, 1
mouse, http://mouse.owl#MA_0002099, 188
mouse, http://mouse.owl#MA_0000245, 1
mouse, http://mouse.owl#MA_0000094, 1
mouse, http://mouse.owl#MA_0000802, 1
mouse, http://mouse.owl#MA_0001682, 27
mouse, http://mouse.owl#MA_0000549, 11
mouse, http://mouse.owl#MA_0000172, 1
mouse, http://mouse.owl#MA_0002702, 1
mouse, http://mouse.owl#MA_0000186, 7
mouse, http://mouse.owl#MA_0001232, 1
mouse, http://mouse.owl#MA_0001630, 1
mouse, http://mouse.owl#MA_0002467, 23
mouse, http://mouse.owl#MA_0002298, 157
mouse, http://mouse.owl#MA_0002072, 179
mouse, http://mouse.owl#MA_0000906, 1
mouse, http://mouse.owl#MA_0000420, 1
mouse, http://mouse.owl#MA_0001302, 3
mouse, http://mouse.owl#MA_0000960, 1
mouse, http://mouse.owl#MA_0002182, 188
mouse, http://mouse.owl#MA_0001997, 179
mouse, http://mouse.owl#MA_0000522, 37
mouse, http://mouse.owl#MA_0000361, 8
mouse, http://mouse.owl#MA_0002680, 1
mouse, http://mouse.owl#MA_0001392, 15
mouse, http://mouse.owl#MA_0000632, 11
mouse, http://mouse.owl#MA_0001865, 11
mouse, http://mouse.owl#MA_0001406, 20
mouse, http://mouse.owl#MA_0000012, 35
mouse, http://mouse.owl#MA_0001064, 1
mouse, http://mouse.owl#MA_0000165, 169
mouse, http://mouse.owl#MA_0002366, 157
mouse, http://mouse.owl#MA_0000369, 3
mouse, http://mouse.owl#MA_0002688, 1
mouse, http://mouse.owl#MA_0002522, 21
mouse, http://mouse.owl#MA_0001713, 3
mouse, http://mouse.owl#MA_0001052, 45
mouse, http://mouse.owl#MA_0001350, 16
mouse, http://mouse.owl#MA_0001727, 3
mouse, http://mouse.owl#MA_0000275, 1
mouse, http://mouse.owl#MA_0002028, 179
mouse, http://mouse.owl#MA_0002632, 1
mouse, http://mouse.owl#MA_0001823, 12
mouse, http://mouse.owl#MA_0001097, 20
mouse, http://mouse.owl#MA_0000535, 12
mouse, http://mouse.owl#MA_0001608, 11
mouse, http://mouse.owl#MA_0000327, 20
mouse, http://mouse.owl#MA_0001358, 9
mouse, http://mouse.owl#MA_0002165, 188
mouse, http://mouse.owl#MA_0001915, 128
mouse, http://mouse.owl#MA_0001468, 16
mouse, http://mouse.owl#MA_0002743, 11
mouse, http://mouse.owl#MA_0002327, 157
mouse, http://mouse.owl#MA_0002123, 136
mouse, http://mouse.owl#MA_0000947, 1
mouse, http://mouse.owl#MA_0000756, 1
mouse, http://mouse.owl#MA_0000475, 1
mouse, http://mouse.owl#MA_0001308, 8
mouse, http://mouse.owl#MA_0001311, 8
mouse, http://mouse.owl#MA_0001160, 14
mouse, http://mouse.owl#MA_0002233, 188
mouse, http://mouse.owl#MA_0001453, 1
mouse, http://mouse.owl#MA_0001023, 45
mouse, http://mouse.owl#MA_0000190, 1
mouse, http://mouse.owl#MA_0000641, 11
mouse, http://mouse.owl#MA_0001523, 4
mouse, http://mouse.owl#MA_0002756, 3
mouse, http://mouse.owl#MA_0001976, 179
mouse, http://mouse.owl#MA_0000313, 19
mouse, http://mouse.owl#MA_0002080, 127
mouse, http://mouse.owl#MA_0000582, 7
mouse, http://mouse.owl#MA_0001901, 9
mouse, http://mouse.owl#MA_0001839, 6
mouse, http://mouse.owl#MA_0000284, 1
mouse, http://mouse.owl#MA_0002190, 188
mouse, http://mouse.owl#MA_0000576, 8
mouse, http://mouse.owl#MA_0001273, 1
mouse, http://mouse.owl#MA_0002313, 157
mouse, http://mouse.owl#MA_0001082, 1
mouse, http://mouse.owl#MA_0001414, 1
mouse, http://mouse.owl#MA_0002749, 1
mouse, http://mouse.owl#MA_0002576, 1
mouse, http://mouse.owl#MA_0000561, 6
mouse, http://mouse.owl#MA_0002117, 131
mouse, http://mouse.owl#MA_0001796, 1
mouse, http://mouse.owl#MA_0000306, 34
mouse, http://mouse.owl#MA_0000822, 6
mouse, http://mouse.owl#MA_0000671, 11
mouse, http://mouse.owl#MA_0001176, 8
mouse, http://mouse.owl#MA_0002227, 131
mouse, http://mouse.owl#MA_0002273, 157
mouse, http://mouse.owl#MA_0000416, 1
mouse, http://mouse.owl#MA_0002058, 179
mouse, http://mouse.owl#MA_0000932, 1
mouse, http://mouse.owl#MA_0001286, 41
mouse, http://mouse.owl#MA_0002707, 1
mouse, http://mouse.owl#MA_0002561, 11
mouse, http://mouse.owl#MA_0001754, 33
mouse, http://www.geneontology.org/formats/oboInOwl#DbXref, 1
mouse, http://mouse.owl#MA_0000679, 9
mouse, http://mouse.owl#MA_0002306, 157
mouse, http://mouse.owl#MA_0000977, 1
mouse, http://mouse.owl#MA_0001234, 1
mouse, http://mouse.owl#MA_0001529, 1
mouse, http://mouse.owl#MA_0002402, 157
mouse, http://mouse.owl#MA_0002671, 1
mouse, http://mouse.owl#MA_0001864, 9
mouse, http://mouse.owl#MA_0002212, 135
mouse, http://mouse.owl#MA_0000965, 1
mouse, http://mouse.owl#MA_0000725, 1
mouse, http://mouse.owl#MA_0002416, 10
mouse, http://mouse.owl#MA_0000319, 20
mouse, http://mouse.owl#MA_0001002, 1
mouse, http://mouse.owl#MA_0001907, 8
mouse, http://mouse.owl#MA_0002011, 179
mouse, http://mouse.owl#MA_0001400, 1
mouse, http://mouse.owl#MA_0001397, 1
mouse, http://mouse.owl#MA_0000835, 1
mouse, http://mouse.owl#MA_0002679, 5
mouse, http://mouse.owl#MA_0001341, 11
mouse, http://mouse.owl#MA_0001663, 2
mouse, http://mouse.owl#MA_0002019, 179
mouse, http://mouse.owl#MA_0002527, 41
mouse, http://mouse.owl#MA_0000868, 1
mouse, http://mouse.owl#MA_0000014, 35
mouse, http://mouse.owl#MA_0001091, 20
mouse, http://mouse.owl#MA_0000167, 1
mouse, http://mouse.owl#MA_0000797, 24
mouse, http://mouse.owl#MA_0002637, 9
mouse, http://mouse.owl#MA_0001349, 16
mouse, http://mouse.owl#MA_0001857, 28
mouse, http://mouse.owl#MA_0000277, 1
mouse, http://mouse.owl#MA_0001621, 6
mouse, http://mouse.owl#MA_0002289, 157
mouse, http://mouse.owl#MA_0000680, 9
mouse, http://mouse.owl#MA_0000125, 3
mouse, http://mouse.owl#MA_0000045, 1
mouse, http://mouse.owl#MA_0001562, 1
mouse, http://mouse.owl#MA_0000951, 5
mouse, http://mouse.owl#MA_0002399, 157
mouse, http://mouse.owl#MA_0001307, 1
mouse, http://mouse.owl#MA_0000782, 1
mouse, http://mouse.owl#MA_0000938, 1
mouse, http://mouse.owl#MA_0001161, 22
mouse, http://mouse.owl#MA_0000352, 15
mouse, http://mouse.owl#MA_0000750, 1
mouse, http://mouse.owl#MA_0000688, 72
mouse, http://mouse.owl#MA_0002347, 157
mouse, http://mouse.owl#MA_0001810, 6
mouse, http://mouse.owl#MA_0000892, 1
mouse, http://mouse.owl#MA_0002125, 136
mouse, http://mouse.owl#MA_0001180, 21
mouse, http://mouse.owl#MA_0002457, 10
mouse, http://mouse.owl#MA_0001194, 1
mouse, http://mouse.owl#MA_0002005, 127
mouse, http://mouse.owl#MA_0002030, 179
mouse, http://mouse.owl#MA_0002513, 27
mouse, http://mouse.owl#MA_0001948, 179
mouse, http://mouse.owl#MA_0001290, 1
mouse, http://mouse.owl#MA_0002352, 157
mouse, http://mouse.owl#MA_0001057, 4
mouse, http://mouse.owl#MA_0001455, 1
mouse, http://mouse.owl#MA_0002140, 188
mouse, http://mouse.owl#MA_0002623, 1
mouse, http://mouse.owl#MA_0001382, 15
mouse, http://mouse.owl#MA_0000006, 9
mouse, http://mouse.owl#MA_0001127, 1
mouse, http://mouse.owl#MA_0002156, 132
mouse, http://mouse.owl#MA_0000743, 3
mouse, http://mouse.owl#MA_0000606, 7
mouse, http://mouse.owl#MA_0000853, 1
mouse, http://mouse.owl#MA_0001486, 13
mouse, http://mouse.owl#MA_0001010, 45
mouse, http://mouse.owl#MA_0001627, 4
mouse, http://mouse.owl#MA_0001793, 14
mouse, http://mouse.owl#MA_0001556, 5
mouse, http://mouse.owl#MA_0002616, 1
mouse, http://mouse.owl#MA_0001018, 45
mouse, http://mouse.owl#MA_0000300, 25
mouse, http://mouse.owl#MA_0002274, 157
mouse, http://mouse.owl#MA_0000509, 9
mouse, http://mouse.owl#MA_0000410, 19
mouse, http://mouse.owl#MA_0002560, 11
mouse, http://mouse.owl#MA_0000563, 24
mouse, http://mouse.owl#MA_0000619, 45
mouse, http://mouse.owl#MA_0001745, 1
mouse, http://mouse.owl#MA_0001541, 4
mouse, http://mouse.owl#MA_0000673, 19
mouse, http://mouse.owl#MA_0001111, 1
mouse, http://mouse.owl#MA_0002071, 179
mouse, http://mouse.owl#MA_0000214, 16
mouse, http://mouse.owl#MA_0002519, 27
mouse, http://mouse.owl#MA_0000331, 1
mouse, http://mouse.owl#MA_0001447, 22
mouse, http://mouse.owl#MA_0002568, 1
mouse, http://mouse.owl#MA_0000053, 4
mouse, http://mouse.owl#MA_0001651, 1
mouse, http://mouse.owl#MA_0000521, 8
mouse, http://mouse.owl#MA_0002629, 1
mouse, http://mouse.owl#MA_0000441, 15
mouse, http://mouse.owl#MA_0002678, 5
mouse, http://mouse.owl#MA_0001119, 1
mouse, http://mouse.owl#MA_0001703, 23
mouse, http://mouse.owl#MA_0001659, 1
mouse, http://mouse.owl#MA_0002214, 188
mouse, http://mouse.owl#MA_0002331, 157
mouse, http://mouse.owl#MA_0000117, 1
mouse, http://mouse.owl#MA_0000449, 4
mouse, http://mouse.owl#MA_0000869, 1
mouse, http://mouse.owl#MA_0001966, 129
mouse, http://mouse.owl#MA_0001004, 1
mouse, http://mouse.owl#MA_0002521, 41
mouse, http://mouse.owl#MA_0001399, 20
mouse, http://mouse.owl#MA_0002141, 188
mouse, http://mouse.owl#MA_0002370, 157
