model, entity URI, belief
mouse, http://mouse.owl#MA_0000267, 8
mouse, http://mouse.owl#MA_0001386, 34
mouse, http://mouse.owl#MA_0001542, 4
mouse, http://mouse.owl#MA_0000747, 1
mouse, http://mouse.owl#MA_0000818, 4
mouse, http://mouse.owl#MA_0002724, 1
mouse, http://mouse.owl#MA_0000332, 1
mouse, http://mouse.owl#MA_0001254, 169
mouse, http://mouse.owl#MA_0001652, 1
mouse, http://mouse.owl#MA_0001552, 3
mouse, http://mouse.owl#MA_0002489, 1
mouse, http://mouse.owl#MA_0000928, 1
mouse, http://mouse.owl#MA_0000442, 3
mouse, http://mouse.owl#MA_0002592, 147
mouse, http://mouse.owl#MA_0000252, 1
mouse, http://mouse.owl#MA_0001500, 18
mouse, http://mouse.owl#MA_0002337, 169
mouse, http://mouse.owl#MA_0001420, 22
mouse, http://mouse.owl#MA_0001800, 8
mouse, http://mouse.owl#MA_0001610, 11
mouse, http://mouse.owl#MA_0002447, 4
mouse, http://mouse.owl#MA_0000830, 1
mouse, http://mouse.owl#MA_0002278, 169
mouse, http://mouse.owl#MA_0000400, 27
mouse, http://mouse.owl#MA_0000940, 1
mouse, http://mouse.owl#MA_0000700, 26
mouse, http://mouse.owl#MA_0000567, 9
mouse, http://mouse.owl#MA_0001735, 1
mouse, http://mouse.owl#MA_0001372, 32
mouse, http://mouse.owl#MA_0001749, 1
mouse, http://mouse.owl#MA_0000677, 11
mouse, http://mouse.owl#MA_0001513, 20
mouse, http://mouse.owl#MA_0002432, 14
mouse, http://mouse.owl#MA_0000218, 1
mouse, http://mouse.owl#MA_0000733, 1
mouse, http://mouse.owl#MA_0002400, 169
mouse, http://mouse.owl#MA_0000072, 1
mouse, http://mouse.owl#MA_0002502, 1
mouse, http://mouse.owl#MA_0000843, 1
mouse, http://mouse.owl#MA_0002695, 1
mouse, http://mouse.owl#MA_0000996, 6
mouse, http://mouse.owl#MA_0002204, 188
mouse, http://mouse.owl#MA_0001883, 33
mouse, http://mouse.owl#MA_0002035, 201
mouse, http://mouse.owl#MA_0002218, 203
mouse, http://mouse.owl#MA_0000859, 1
mouse, http://mouse.owl#MA_0000030, 1
mouse, http://mouse.owl#MA_0001263, 3
mouse, http://mouse.owl#MA_0000387, 1
mouse, http://mouse.owl#MA_0001008, 3
mouse, http://mouse.owl#MA_0001072, 45
mouse, http://mouse.owl#MA_0002145, 188
mouse, http://mouse.owl#MA_0001365, 28
mouse, http://mouse.owl#MA_0000497, 10
mouse, http://mouse.owl#MA_0000293, 38
mouse, http://mouse.owl#MA_0001506, 18
mouse, http://mouse.owl#MA_0001333, 1
mouse, http://mouse.owl#MA_0000038, 1
mouse, http://mouse.owl#MA_0000553, 6
mouse, http://mouse.owl#MA_0001475, 1
mouse, http://mouse.owl#MA_0001990, 192
mouse, http://mouse.owl#MA_0001616, 11
mouse, http://mouse.owl#MA_0000663, 156
mouse, http://mouse.owl#MA_0001782, 23
mouse, http://mouse.owl#MA_0000406, 1
mouse, http://mouse.owl#MA_0000043, 1
mouse, http://mouse.owl#MA_0000196, 4
mouse, http://mouse.owl#MA_0001998, 192
mouse, http://mouse.owl#MA_0001801, 1
mouse, http://mouse.owl#MA_0001185, 1
mouse, http://mouse.owl#MA_0000774, 6
mouse, http://mouse.owl#MA_0002021, 192
mouse, http://mouse.owl#MA_0001326, 9
mouse, http://mouse.owl#MA_0001956, 179
mouse, http://mouse.owl#MA_0001295, 1
mouse, http://mouse.owl#MA_0000884, 8
mouse, http://mouse.owl#MA_0002508, 43
mouse, http://mouse.owl#MA_0002131, 203
mouse, http://mouse.owl#MA_0000320, 20
mouse, http://mouse.owl#MA_0001436, 19
mouse, http://mouse.owl#MA_0001704, 26
mouse, http://mouse.owl#MA_0000656, 25
mouse, http://mouse.owl#MA_0002029, 179
mouse, http://mouse.owl#MA_0000022, 1
mouse, http://mouse.owl#MA_0001390, 34
mouse, http://mouse.owl#MA_0002376, 169
mouse, http://mouse.owl#MA_0001814, 32
mouse, http://mouse.owl#MA_0001088, 38
mouse, http://mouse.owl#MA_0002139, 203
mouse, http://mouse.owl#MA_0002164, 203
mouse, http://mouse.owl#MA_0001602, 9
mouse, http://mouse.owl#MA_0000328, 37
mouse, http://mouse.owl#MA_0002486, 1
mouse, http://mouse.owl#MA_0001198, 1
mouse, http://mouse.owl#MA_0000106, 71
mouse, http://mouse.owl#MA_0002320, 157
mouse, http://mouse.owl#MA_0000614, 14
mouse, http://mouse.owl#MA_0001847, 1
mouse, http://mouse.owl#MA_0002729, 1
mouse, http://mouse.owl#MA_0001146, 38
mouse, http://mouse.owl#MA_0001776, 1
mouse, http://mouse.owl#MA_0000877, 1
mouse, http://mouse.owl#MA_0002328, 157
mouse, http://mouse.owl#MA_0001939, 192
mouse, http://mouse.owl#MA_0001256, 1
mouse, http://mouse.owl#MA_0001281, 11
mouse, http://mouse.owl#MA_0001156, 11
mouse, http://mouse.owl#MA_0002600, 6
mouse, http://mouse.owl#MA_0001312, 8
mouse, http://mouse.owl#MA_0002234, 203
mouse, http://mouse.owl#MA_0002614, 11
mouse, http://mouse.owl#MA_0000517, 26
mouse, http://mouse.owl#MA_0001104, 1
mouse, http://mouse.owl#MA_0001024, 45
mouse, http://mouse.owl#MA_0001422, 45
mouse, http://mouse.owl#MA_0002541, 41
mouse, http://mouse.owl#MA_0000181, 1
mouse, http://mouse.owl#MA_0001761, 25
mouse, http://mouse.owl#MA_0001214, 4
mouse, http://mouse.owl#MA_0000434, 3
mouse, http://mouse.owl#MA_0000705, 13
mouse, http://mouse.owl#MA_0001871, 2
mouse, http://mouse.owl#MA_0002066, 192
mouse, http://mouse.owl#MA_0000719, 28
mouse, http://mouse.owl#MA_0002549, 6
mouse, http://mouse.owl#MA_0001769, 3
mouse, http://mouse.owl#MA_0000697, 82
mouse, http://mouse.owl#MA_0001533, 3
mouse, http://mouse.owl#MA_0001547, 1
mouse, http://mouse.owl#MA_0000077, 9
mouse, http://mouse.owl#MA_0001879, 3
mouse, http://mouse.owl#MA_0001117, 1
mouse, http://mouse.owl#MA_0002715, 1
mouse, http://mouse.owl#MA_0000592, 18
mouse, http://mouse.owl#MA_0002434, 58
mouse, http://mouse.owl#MA_0001643, 1
mouse, http://mouse.owl#MA_0000337, 4
mouse, http://mouse.owl#MA_0001657, 1
mouse, http://mouse.owl#MA_0000863, 1
mouse, http://mouse.owl#MA_0001925, 192
mouse, http://mouse.owl#MA_0000147, 21
mouse, http://mouse.owl#MA_0002361, 169
mouse, http://mouse.owl#MA_0000447, 1
mouse, http://mouse.owl#MA_0000243, 1
mouse, http://mouse.owl#MA_0002697, 4
mouse, http://mouse.owl#MA_0001722, 1
mouse, http://mouse.owl#MA_0002037, 187
mouse, http://mouse.owl#MA_0001092, 1
mouse, http://mouse.owl#MA_0002369, 169
mouse, http://mouse.owl#MA_0002394, 157
mouse, http://mouse.owl#MA_0001832, 10
mouse, http://mouse.owl#MA_0002465, 1
mouse, http://mouse.owl#MA_0000808, 1
mouse, http://mouse.owl#MA_0002606, 1
mouse, http://mouse.owl#MA_0002147, 203
mouse, http://mouse.owl#MA_0002264, 188
mouse, http://mouse.owl#MA_0002243, 203
mouse, http://mouse.owl#MA_0001367, 28
mouse, http://mouse.owl#MA_0002052, 192
mouse, http://mouse.owl#MA_0002535, 41
mouse, http://mouse.owl#MA_0001636, 1
mouse, http://mouse.owl#MA_0001477, 1
mouse, http://mouse.owl#MA_0000426, 17
mouse, http://mouse.owl#MA_0000502, 23
mouse, http://mouse.owl#MA_0002068, 192
mouse, http://mouse.owl#MA_0002297, 169
mouse, http://mouse.owl#MA_0000968, 1
mouse, http://mouse.owl#MA_0000063, 199
mouse, http://mouse.owl#MA_0001580, 16
mouse, http://mouse.owl#MA_0000204, 1
mouse, http://mouse.owl#MA_0000956, 7
mouse, http://mouse.owl#MA_0002178, 188
mouse, http://mouse.owl#MA_0000518, 7
mouse, http://mouse.owl#MA_0000370, 1
mouse, http://mouse.owl#MA_0000765, 1
mouse, http://mouse.owl#MA_0001539, 4
mouse, http://mouse.owl#MA_0000628, 18
mouse, http://mouse.owl#MA_0001588, 19
mouse, http://mouse.owl#MA_0002426, 1
mouse, http://mouse.owl#MA_0001032, 45
mouse, http://mouse.owl#MA_0001888, 6
mouse, http://mouse.owl#MA_0002630, 1
mouse, http://mouse.owl#MA_0001649, 3
mouse, http://mouse.owl#MA_0000378, 53
mouse, http://mouse.owl#MA_0001698, 4
mouse, http://mouse.owl#MA_0002380, 169
mouse, http://mouse.owl#MA_0000723, 3
mouse, http://mouse.owl#MA_0000488, 1
mouse, http://mouse.owl#MA_0000322, 20
mouse, http://mouse.owl#MA_0002490, 1
mouse, http://mouse.owl#MA_0001351, 31
mouse, http://mouse.owl#MA_0001910, 24
mouse, http://mouse.owl#MA_0000024, 1
mouse, http://mouse.owl#MA_0002378, 169
mouse, http://mouse.owl#MA_0001461, 1
mouse, http://mouse.owl#MA_0002582, 141
mouse, http://mouse.owl#MA_0001206, 1
mouse, http://mouse.owl#MA_0000126, 3
mouse, http://mouse.owl#MA_0002723, 1
mouse, http://mouse.owl#MA_0002488, 1
mouse, http://mouse.owl#MA_0001943, 192
mouse, http://mouse.owl#MA_0000473, 1
mouse, http://mouse.owl#MA_0000871, 1
mouse, http://mouse.owl#MA_0002093, 203
mouse, http://mouse.owl#MA_0000236, 24
mouse, http://mouse.owl#MA_0000942, 1
mouse, http://mouse.owl#MA_0001469, 25
mouse, http://mouse.owl#MA_0001806, 1
mouse, http://mouse.owl#MA_0000543, 67
mouse, http://mouse.owl#MA_0000131, 3
mouse, http://mouse.owl#MA_0001317, 1
mouse, http://mouse.owl#MA_0002126, 188
mouse, http://mouse.owl#MA_0002473, 1
mouse, http://mouse.owl#MA_0000900, 7
mouse, http://mouse.owl#MA_0002236, 188
mouse, http://mouse.owl#MA_0002282, 169
mouse, http://mouse.owl#MA_0001427, 45
mouse, http://mouse.owl#MA_0002261, 203
mouse, http://mouse.owl#MA_0000139, 18
mouse, http://mouse.owl#MA_0000647, 1
mouse, http://mouse.owl#MA_0001709, 4
mouse, http://mouse.owl#MA_0001026, 45
mouse, http://mouse.owl#MA_0001051, 45
mouse, http://mouse.owl#MA_0002543, 41
mouse, http://mouse.owl#MA_0001763, 34
mouse, http://mouse.owl#MA_0000972, 1
mouse, http://mouse.owl#MA_0001819, 28
mouse, http://mouse.owl#MA_0002086, 203
mouse, http://mouse.owl#MA_0000739, 1
mouse, http://mouse.owl#MA_0000986, 4
mouse, http://mouse.owl#MA_0000081, 12
mouse, http://mouse.owl#MA_0001143, 14
mouse, http://mouse.owl#MA_0001873, 1
mouse, http://mouse.owl#MA_0002311, 169
mouse, http://mouse.owl#MA_0002196, 203
mouse, http://mouse.owl#MA_0000849, 1
mouse, http://mouse.owl#MA_0002647, 1
mouse, http://mouse.owl#MA_0001253, 3
mouse, http://mouse.owl#MA_0001137, 1
mouse, http://mouse.owl#MA_0000600, 9
mouse, http://mouse.owl#MA_0002574, 179
mouse, http://mouse.owl#MA_0000079, 9
mouse, http://mouse.owl#MA_0001677, 10
mouse, http://mouse.owl#MA_0002319, 169
mouse, http://mouse.owl#MA_0001247, 11
mouse, http://mouse.owl#MA_0001078, 1
mouse, http://mouse.owl#MA_0000467, 13
mouse, http://mouse.owl#MA_0001984, 192
mouse, http://mouse.owl#MA_0001572, 1
mouse, http://mouse.owl#MA_0002099, 203
mouse, http://mouse.owl#MA_0000245, 1
mouse, http://mouse.owl#MA_0000094, 1
mouse, http://mouse.owl#MA_0000802, 1
mouse, http://mouse.owl#MA_0001682, 277
mouse, http://mouse.owl#MA_0000549, 12
mouse, http://mouse.owl#MA_0000172, 1
mouse, http://mouse.owl#MA_0002702, 1
mouse, http://mouse.owl#MA_0000186, 7
mouse, http://mouse.owl#MA_0001232, 1
mouse, http://mouse.owl#MA_0001630, 1
mouse, http://mouse.owl#MA_0002467, 50
mouse, http://mouse.owl#MA_0002298, 169
mouse, http://mouse.owl#MA_0002072, 192
mouse, http://mouse.owl#MA_0000906, 1
mouse, http://mouse.owl#MA_0000420, 1
mouse, http://mouse.owl#MA_0001302, 3
mouse, http://mouse.owl#MA_0000960, 1
mouse, http://mouse.owl#MA_0002182, 203
mouse, http://mouse.owl#MA_0001997, 192
mouse, http://mouse.owl#MA_0000522, 63
mouse, http://mouse.owl#MA_0000361, 8
mouse, http://mouse.owl#MA_0002680, 1
mouse, http://mouse.owl#MA_0001392, 34
mouse, http://mouse.owl#MA_0000632, 25
mouse, http://mouse.owl#MA_0001865, 19
mouse, http://mouse.owl#MA_0001406, 26
mouse, http://mouse.owl#MA_0000012, 58
mouse, http://mouse.owl#MA_0001064, 1
mouse, http://mouse.owl#MA_0000165, 184
mouse, http://mouse.owl#MA_0002366, 169
mouse, http://mouse.owl#MA_0000369, 3
mouse, http://mouse.owl#MA_0002688, 1
mouse, http://mouse.owl#MA_0002522, 41
mouse, http://mouse.owl#MA_0001713, 3
mouse, http://mouse.owl#MA_0001052, 45
mouse, http://mouse.owl#MA_0001350, 31
mouse, http://mouse.owl#MA_0001727, 3
mouse, http://mouse.owl#MA_0000275, 1
mouse, http://mouse.owl#MA_0002028, 192
mouse, http://mouse.owl#MA_0002632, 1
mouse, http://mouse.owl#MA_0001823, 15
mouse, http://mouse.owl#MA_0001097, 38
mouse, http://mouse.owl#MA_0000535, 15
mouse, http://mouse.owl#MA_0001608, 11
mouse, http://mouse.owl#MA_0000327, 35
mouse, http://mouse.owl#MA_0001358, 18
mouse, http://mouse.owl#MA_0002165, 203
mouse, http://mouse.owl#MA_0001915, 179
mouse, http://mouse.owl#MA_0001468, 25
mouse, http://mouse.owl#MA_0002743, 9
mouse, http://mouse.owl#MA_0002327, 169
mouse, http://mouse.owl#MA_0002123, 188
mouse, http://mouse.owl#MA_0000947, 1
mouse, http://mouse.owl#MA_0000756, 1
mouse, http://mouse.owl#MA_0000475, 1
mouse, http://mouse.owl#MA_0001308, 8
mouse, http://mouse.owl#MA_0001311, 8
mouse, http://mouse.owl#MA_0001160, 15
mouse, http://mouse.owl#MA_0002233, 203
mouse, http://mouse.owl#MA_0001453, 1
mouse, http://mouse.owl#MA_0001023, 45
mouse, http://mouse.owl#MA_0000190, 1
mouse, http://mouse.owl#MA_0000641, 18
mouse, http://mouse.owl#MA_0001523, 4
mouse, http://mouse.owl#MA_0002756, 3
mouse, http://mouse.owl#MA_0001976, 192
mouse, http://mouse.owl#MA_0000313, 27
mouse, http://mouse.owl#MA_0002080, 179
mouse, http://mouse.owl#MA_0000582, 12
mouse, http://mouse.owl#MA_0001901, 32
mouse, http://mouse.owl#MA_0001839, 10
mouse, http://mouse.owl#MA_0000284, 1
mouse, http://mouse.owl#MA_0002190, 203
mouse, http://mouse.owl#MA_0000576, 27
mouse, http://mouse.owl#MA_0001273, 1
mouse, http://mouse.owl#MA_0002313, 169
mouse, http://mouse.owl#MA_0001082, 1
mouse, http://mouse.owl#MA_0001414, 1
mouse, http://mouse.owl#MA_0002749, 1
mouse, http://mouse.owl#MA_0002576, 1
mouse, http://mouse.owl#MA_0000561, 8
mouse, http://mouse.owl#MA_0002117, 188
mouse, http://mouse.owl#MA_0001796, 1
mouse, http://mouse.owl#MA_0000306, 46
mouse, http://mouse.owl#MA_0000822, 6
mouse, http://mouse.owl#MA_0000671, 25
mouse, http://mouse.owl#MA_0001176, 11
mouse, http://mouse.owl#MA_0002227, 188
mouse, http://mouse.owl#MA_0002273, 169
mouse, http://mouse.owl#MA_0000416, 1
mouse, http://mouse.owl#MA_0002058, 192
mouse, http://mouse.owl#MA_0000932, 1
mouse, http://mouse.owl#MA_0001286, 45
mouse, http://mouse.owl#MA_0002707, 1
mouse, http://mouse.owl#MA_0002561, 11
mouse, http://mouse.owl#MA_0001754, 45
mouse, http://www.geneontology.org/formats/oboInOwl#DbXref, 1
mouse, http://mouse.owl#MA_0000679, 19
mouse, http://mouse.owl#MA_0002306, 169
mouse, http://mouse.owl#MA_0000977, 1
mouse, http://mouse.owl#MA_0001234, 1
mouse, http://mouse.owl#MA_0001529, 1
mouse, http://mouse.owl#MA_0002402, 169
mouse, http://mouse.owl#MA_0002671, 1
mouse, http://mouse.owl#MA_0001864, 23
mouse, http://mouse.owl#MA_0002212, 197
mouse, http://mouse.owl#MA_0000965, 1
mouse, http://mouse.owl#MA_0000725, 1
mouse, http://mouse.owl#MA_0002416, 31
mouse, http://mouse.owl#MA_0000319, 20
mouse, http://mouse.owl#MA_0001002, 1
mouse, http://mouse.owl#MA_0001907, 8
mouse, http://mouse.owl#MA_0002011, 192
mouse, http://mouse.owl#MA_0001400, 1
mouse, http://mouse.owl#MA_0001397, 1
mouse, http://mouse.owl#MA_0000835, 1
mouse, http://mouse.owl#MA_0002679, 5
mouse, http://mouse.owl#MA_0001341, 19
mouse, http://mouse.owl#MA_0001663, 2
mouse, http://mouse.owl#MA_0002019, 192
mouse, http://mouse.owl#MA_0002527, 45
mouse, http://mouse.owl#MA_0000868, 1
mouse, http://mouse.owl#MA_0000014, 58
mouse, http://mouse.owl#MA_0001091, 38
mouse, http://mouse.owl#MA_0000167, 1
mouse, http://mouse.owl#MA_0000797, 63
mouse, http://mouse.owl#MA_0002637, 28
mouse, http://mouse.owl#MA_0001349, 31
mouse, http://mouse.owl#MA_0001857, 38
mouse, http://mouse.owl#MA_0000277, 1
mouse, http://mouse.owl#MA_0001621, 8
mouse, http://mouse.owl#MA_0002289, 169
mouse, http://mouse.owl#MA_0000680, 11
mouse, http://mouse.owl#MA_0000125, 3
mouse, http://mouse.owl#MA_0000045, 1
mouse, http://mouse.owl#MA_0001562, 1
mouse, http://mouse.owl#MA_0000951, 5
mouse, http://mouse.owl#MA_0002399, 169
mouse, http://mouse.owl#MA_0001307, 1
mouse, http://mouse.owl#MA_0000782, 1
mouse, http://mouse.owl#MA_0000938, 1
mouse, http://mouse.owl#MA_0001161, 26
mouse, http://mouse.owl#MA_0000352, 38
mouse, http://mouse.owl#MA_0000750, 1
mouse, http://mouse.owl#MA_0000688, 88
mouse, http://mouse.owl#MA_0002347, 169
mouse, http://mouse.owl#MA_0001810, 8
mouse, http://mouse.owl#MA_0000892, 1
mouse, http://mouse.owl#MA_0002125, 188
mouse, http://mouse.owl#MA_0001180, 38
mouse, http://mouse.owl#MA_0002457, 17
mouse, http://mouse.owl#MA_0001194, 1
mouse, http://mouse.owl#MA_0002005, 179
mouse, http://mouse.owl#MA_0002030, 192
mouse, http://mouse.owl#MA_0002513, 43
mouse, http://mouse.owl#MA_0001948, 192
mouse, http://mouse.owl#MA_0001290, 1
mouse, http://mouse.owl#MA_0002352, 169
mouse, http://mouse.owl#MA_0001057, 4
mouse, http://mouse.owl#MA_0001455, 1
mouse, http://mouse.owl#MA_0002140, 203
mouse, http://mouse.owl#MA_0002623, 1
mouse, http://mouse.owl#MA_0001382, 34
mouse, http://mouse.owl#MA_0000006, 11
mouse, http://mouse.owl#MA_0001127, 1
mouse, http://mouse.owl#MA_0002156, 188
mouse, http://mouse.owl#MA_0000743, 3
mouse, http://mouse.owl#MA_0000606, 9
mouse, http://mouse.owl#MA_0000853, 1
mouse, http://mouse.owl#MA_0001486, 30
mouse, http://mouse.owl#MA_0001010, 45
mouse, http://mouse.owl#MA_0001627, 4
mouse, http://mouse.owl#MA_0001793, 16
mouse, http://mouse.owl#MA_0001556, 8
mouse, http://mouse.owl#MA_0002616, 1
mouse, http://mouse.owl#MA_0001018, 45
mouse, http://mouse.owl#MA_0000300, 43
mouse, http://mouse.owl#MA_0002274, 169
mouse, http://mouse.owl#MA_0000509, 18
mouse, http://mouse.owl#MA_0000410, 38
mouse, http://mouse.owl#MA_0002560, 11
mouse, http://mouse.owl#MA_0000563, 52
mouse, http://mouse.owl#MA_0000619, 68
mouse, http://mouse.owl#MA_0001745, 1
mouse, http://mouse.owl#MA_0001541, 4
mouse, http://mouse.owl#MA_0000673, 23
mouse, http://mouse.owl#MA_0001111, 1
mouse, http://mouse.owl#MA_0002071, 192
mouse, http://mouse.owl#MA_0000214, 24
mouse, http://mouse.owl#MA_0002519, 43
mouse, http://mouse.owl#MA_0000331, 1
mouse, http://mouse.owl#MA_0001447, 47
mouse, http://mouse.owl#MA_0002568, 1
mouse, http://mouse.owl#MA_0000053, 4
mouse, http://mouse.owl#MA_0001651, 1
mouse, http://mouse.owl#MA_0000521, 7
mouse, http://mouse.owl#MA_0002629, 1
mouse, http://mouse.owl#MA_0000441, 38
mouse, http://mouse.owl#MA_0002678, 5
mouse, http://mouse.owl#MA_0001119, 1
mouse, http://mouse.owl#MA_0001703, 42
mouse, http://mouse.owl#MA_0001659, 1
mouse, http://mouse.owl#MA_0002214, 203
mouse, http://mouse.owl#MA_0002331, 169
mouse, http://mouse.owl#MA_0000117, 1
mouse, http://mouse.owl#MA_0000449, 4
mouse, http://mouse.owl#MA_0000869, 1
mouse, http://mouse.owl#MA_0001966, 179
mouse, http://mouse.owl#MA_0001004, 1
mouse, http://mouse.owl#MA_0002521, 45
mouse, http://mouse.owl#MA_0001399, 26
mouse, http://mouse.owl#MA_0002141, 203
mouse, http://mouse.owl#MA_0002370, 169
mouse, http://mouse.owl#MA_0000227, 11
mouse, http://mouse.owl#MA_0002441, 5
mouse, http://mouse.owl#MA_0000393, 3
mouse, http://mouse.owl#MA_0001502, 12
mouse, http://mouse.owl#MA_0001267, 3
mouse, http://mouse.owl#MA_0001851, 1
mouse, http://mouse.owl#MA_0002174, 203
mouse, http://mouse.owl#MA_0001612, 11
mouse, http://mouse.owl#MA_0000827, 8
mouse, http://mouse.owl#MA_0002449, 29
mouse, http://mouse.owl#MA_0000402, 27
mouse, http://mouse.owl#MA_0000937, 1
mouse, http://mouse.owl#MA_0002044, 192
mouse, http://mouse.owl#MA_0002552, 26
mouse, http://mouse.owl#MA_0001225, 1
mouse, http://mouse.owl#MA_0001494, 30
mouse, http://mouse.owl#MA_0002662, 1
mouse, http://mouse.owl#MA_0001786, 1
mouse, http://mouse.owl#MA_0002407, 20
mouse, http://mouse.owl#MA_0001882, 1
mouse, http://mouse.owl#MA_0002077, 192
mouse, http://mouse.owl#MA_0000047, 1
mouse, http://mouse.owl#MA_0001166, 22
mouse, http://mouse.owl#MA_0001564, 4
mouse, http://mouse.owl#MA_0002002, 192
mouse, http://mouse.owl#MA_0001660, 1
mouse, http://mouse.owl#MA_0000386, 1
mouse, http://mouse.owl#MA_0000784, 1
mouse, http://mouse.owl#MA_0002187, 203
mouse, http://mouse.owl#MA_0000527, 16
mouse, http://mouse.owl#MA_0000354, 37
mouse, http://mouse.owl#MA_0000150, 39
mouse, http://mouse.owl#MA_0001952, 179
mouse, http://mouse.owl#MA_0000164, 180
mouse, http://mouse.owl#MA_0000496, 8
mouse, http://mouse.owl#MA_0000894, 1
mouse, http://mouse.owl#MA_0001332, 1
mouse, http://mouse.owl#MA_0000637, 28
mouse, http://mouse.owl#MA_0000260, 1
mouse, http://mouse.owl#MA_0001668, 1
mouse, http://mouse.owl#MA_0002372, 169
mouse, http://mouse.owl#MA_0000032, 1
mouse, http://mouse.owl#MA_0000158, 1
mouse, http://mouse.owl#MA_0002386, 169
mouse, http://mouse.owl#MA_0002160, 203
mouse, http://mouse.owl#MA_0001595, 5
mouse, http://mouse.owl#MA_0000268, 3
mouse, http://mouse.owl#MA_0001059, 8
mouse, http://mouse.owl#MA_0002482, 1
mouse, http://mouse.owl#MA_0000102, 1
mouse, http://mouse.owl#MA_0002496, 1
mouse, http://mouse.owl#MA_0000610, 11
mouse, http://mouse.owl#MA_0001843, 14
mouse, http://mouse.owl#MA_0000819, 1
mouse, http://mouse.owl#MA_0001480, 16
mouse, http://mouse.owl#MA_0002725, 18
mouse, http://mouse.owl#MA_0002158, 203
mouse, http://mouse.owl#MA_0000347, 12
mouse, http://mouse.owl#MA_0000873, 1
mouse, http://mouse.owl#MA_0001935, 179
mouse, http://mouse.owl#MA_0000929, 1
mouse, http://mouse.owl#MA_0001152, 1
mouse, http://mouse.owl#MA_0000457, 13
mouse, http://mouse.owl#MA_0000253, 1
mouse, http://mouse.owl#MA_0001488, 1
mouse, http://mouse.owl#MA_0002610, 12
mouse, http://mouse.owl#MA_0000513, 82
mouse, http://mouse.owl#MA_0001795, 16
mouse, http://mouse.owl#MA_0000623, 1
mouse, http://mouse.owl#MA_0000776, 1
mouse, http://mouse.owl#MA_0002253, 203
mouse, http://mouse.owl#MA_0000701, 13
mouse, http://mouse.owl#MA_0000639, 25
mouse, http://mouse.owl#MA_0002062, 179
mouse, http://mouse.owl#MA_0000715, 1
mouse, http://mouse.owl#MA_0000886, 8
mouse, http://mouse.owl#MA_0001043, 1
mouse, http://www.geneontology.org/formats/oboInOwl#Subset, 1
mouse, http://mouse.owl#MA_0001145, 52
mouse, http://mouse.owl#MA_0000734, 1
mouse, http://mouse.owl#MA_0001543, 4
mouse, http://mouse.owl#MA_0000978, 1
mouse, http://mouse.owl#MA_0000073, 3
mouse, http://mouse.owl#MA_0001113, 6
mouse, http://mouse.owl#MA_0001890, 6
mouse, http://mouse.owl#MA_0000333, 1
mouse, http://mouse.owl#MA_0001255, 1
mouse, http://mouse.owl#MA_0001653, 1
mouse, http://mouse.owl#MA_0000844, 1
mouse, http://mouse.owl#MA_0000443, 1
mouse, http://mouse.owl#MA_0001960, 192
